person_id,end,government,role,start
Q4991027,1998-10-07,Regeringen Persson,landsbygdsminister,
Q5005171,1994-10-07,Regeringen Carl Bildt,arbetsmarknadsminister,1991-10-04
Q5005171,1994-10-07,Regeringen Carl Bildt,minister för nordiskt samarbete,1994-06-16
Q5005171,,Regeringen Carl Bildt,arbetsmarknadsminister,
Q5005171,,Regeringen Carl Bildt,minister för nordiskt samarbete,
Q517762,1978-10-18,Regeringen Fälldin I,sjukvårdsminister,1976-10-08
Q517762,,Regeringen Fälldin I,sjukvårdsminister,
Q520223,2006-10-14,Regeringen Reinfeldt,handelsminister,2006-10-06
Q520223,2006-10-14,Regeringen Reinfeldt,handelsminister,
Q52920,,Regeringen Reinfeldt,statsminister,
Q52922,2014-10-03,Regeringen Reinfeldt,utrikesminister,2006-10-06
Q52922,,Regeringen Carl Bildt,statsminister,
Q52922,,Regeringen Reinfeldt,utrikesminister,
Q53310,,Regeringen Edén,statsminister,
Q535342,2014-10-03,Regeringen Reinfeldt,miljöminister,2011-09-29
Q535342,,Regeringen Reinfeldt,miljöminister,2011-09-29
Q5360742,1920-03-10,Regeringen Edén,justitieminister,1917-10-19
Q5360742,,Regeringen Edén,justitieminister,
Q53620,1918-01-05,Regeringen Edén,finansminister,1917-10-19
Q53620,1918-01-05,Regeringen Edén,finansminister,
Q53620,1923-04-19,Regeringen Branting II,utrikesminister,1921-10-13
Q53620,,Regeringen Branting I,statsminister,
Q53620,,Regeringen Branting II,statsminister,
Q53620,,Regeringen Branting II,utrikesminister,
Q53620,,Regeringen Branting III,statsminister,
Q53637,1920-06-30,Regeringen Branting I,konsultativt statsråd,
Q53637,1920-10-27,Regeringen Branting I,finansminister,1920-06-30
Q53637,1925-02-27,Regeringen Branting III,handelsminister,1924-10-18
Q53637,1939-12-13,Regeringen Hansson II,utrikesminister,1936-09-28
Q53637,,Regeringen Branting I,finansminister,1920-06-30
Q53637,,Regeringen Branting II,konsultativt statsråd,
Q53637,,Regeringen Branting III,handelsminister,
Q53637,,Regeringen Hansson II,utrikesminister,
Q53660,1920-07-01,Regeringen Branting I,lantförsvarsminister,1920-07-01
Q53660,1920-07-01,Regeringen Branting I,lantförsvarsminister,
Q53660,1920-10-27,Regeringen Branting I,försvarsminister,1920-07-01
Q53660,1923-04-19,Regeringen Branting II,försvarsminister,1921-10-13
Q53660,1926-06-07,Regeringen Branting III,försvarsminister,1924-10-18
Q53660,,Regeringen Branting I,försvarsminister,1920-07-01
Q53660,,Regeringen Branting II,försvarsminister,
Q53660,,Regeringen Branting III,försvarsminister,
Q53660,,Regeringen Hansson II,statsminister,
Q53660,,Regeringen Hansson III,statsminister,
Q53660,,Regeringen Hansson IV,statsminister,
Q53701,1945-07-31,Regeringen Hansson II,jordbruksminister,1936-06-19
Q53701,1945-07-31,Regeringen Hansson III,jordbruksminister,1936-06-19
Q53701,,Regeringen Hansson II,landsbygdsminister,
Q53701,,Regeringen Hansson III,landsbygdsminister,
Q53707,1945-07-31,Regeringen Hansson III,konsultativt statsråd,1944-09-30
Q53707,1946-10-11,Regeringen Hansson IV,ecklesiastikminister,1945-07-31
Q53707,,Regeringen Erlander I,statsminister,
Q53707,,Regeringen Hansson III,konsultativt statsråd,1944-09-30
Q53707,,Regeringen Hansson IV,ecklesiastikminister,
Q53713,,Regeringen Palme I,statsminister,
Q53713,,Regeringen Palme II,statsminister,
Q53721,,Regeringen Fälldin I,statsminister,
Q53721,,Regeringen Fälldin II,statsminister,
Q53721,,Regeringen Fälldin III,statsminister,
Q53733,1978-03-07,Regeringen Fälldin I,invandrarminister,1977-01-11
Q53733,1978-10-18,Regeringen Fälldin I,Statsministerns ställföretädare,1978-03-07
Q53733,1978-10-18,Regeringen Fälldin I,biståndsminister,1976-10-08
Q53733,1982-10-08,Regeringen Fälldin II,Statsministerns ställföretädare,1980-08-01
Q53733,1982-10-08,Regeringen Fälldin II,utrikesminister,1979-10-12
Q53733,1982-10-08,Regeringen Fälldin III,Statsministerns ställföretädare,1980-08-01
Q53733,1982-10-08,Regeringen Fälldin III,utrikesminister,1979-10-12
Q53733,,Regeringen Fälldin I,biståndsminister,
Q53733,,Regeringen Fälldin II,biståndsminister,
Q53733,,Regeringen Fälldin II,utrikesminister,
Q53733,,Regeringen Fälldin III,biståndsminister,
Q53733,,Regeringen Fälldin III,utrikesminister,
Q53733,,Regeringen Ullsten,statsminister,
Q537342,2006-10-06,Regeringen Persson,miljöminister,2002-10-21
Q537342,,Regeringen Persson,miljöminister,2002-10-15
Q53740,1973-11-02,Regeringen Palme I,utbildningsminister,1969-10-14
Q53740,1973-11-03,Regeringen Palme I,utbildningsminister,
Q53740,1976-10-08,Regeringen Palme I,bostadsminister,1974-01-01
Q53740,1986-02-28,Regeringen Palme II,miljöminister,1985-10-07
Q53740,1986-03-13,Regeringen Palme II,Statsministerns ställföretädare,1982-10-08
Q53740,1988-10-04,Regeringen Carlsson I,justitieminister,1988-09-30
Q53740,1988-10-04,Regeringen Carlsson I,näringsminister,1988-09-30
Q53740,,Regeringen Carlsson I,statsminister,
Q53740,,Regeringen Carlsson II,statsminister,
Q53740,,Regeringen Carlsson III,statsminister,
Q53740,,Regeringen Palme I,bostadsminister,1973-11-03
Q53740,,Regeringen Palme II,miljöminister,
Q53747,1991-10-04,Regeringen Carlsson I,skolminister,1989-01-29
Q53747,1991-10-04,Regeringen Carlsson II,skolminister,1989-01-29
Q53747,1996-03-22,Regeringen Carlsson III,finansminister,1994-10-07
Q53747,,Regeringen Carlsson I,skolminister,1989-01-29
Q53747,,Regeringen Carlsson II,skolminister,
Q53747,,Regeringen Carlsson III,finansminister,
Q53747,,Regeringen Persson,statsminister,
Q5388933,1991-10-04,Regeringen Carlsson II,budgetminister,1990-02-27
Q5388933,1999-04-12,Regeringen Persson,finansminister,1996-03-22
Q5388933,1999-04-12,Regeringen Persson,finansminister,
Q5388933,,Regeringen Carlsson II,budgetminister,
Q547534,,Regeringen Persson,försvarsminister,2002-11-03
Q547580,2006-10-06,Regeringen Persson,jordbruksminister,2002-10-21
Q547580,2006-10-06,Regeringen Persson,konsumentminister,2002-10-21
Q547580,,Regeringen Persson,landsbygdsminister,2002-10-21
Q549955,2006-10-06,Regeringen Persson,utrikesminister,2006-04-24
Q549955,,Regeringen Persson,utrikesminister,2006-04-24
Q5554248,1982-12-01,Regeringen Palme II,försvarsminister,
Q5554537,1989-01-29,Regeringen Carlsson I,invandrarminister,1986-10-10
Q5554537,1990-02-27,Regeringen Carlsson I,kommunikationsminister,1989-01-29
Q5554537,,Regeringen Carlsson I,infrastrukturminister,1989-01-29
Q5554537,,Regeringen Carlsson II,infrastrukturminister,
Q5555093,1996-03-21,Regeringen Carlsson III,bostadsminister,1994-10-07
Q5555093,1996-03-22,Regeringen Carlsson III,energiminister,1994-10-07
Q5555093,1996-03-22,Regeringen Carlsson III,näringsminister,1996-02-05
Q5555093,1996-06-30,Regeringen Persson,civilminister,
Q5555093,1998-10-06,Regeringen Persson,inrikesminister,1996-07-01
Q5555093,1998-10-07,Regeringen Persson,inrikesminister,1996-07-01
Q5555093,,Regeringen Carlsson III,bostadsminister,
Q5555093,,Regeringen Carlsson III,energiminister,
Q5555093,,Regeringen Carlsson III,näringsminister,1996-02-05
Q5556673,1945-07-31,Regeringen Hansson III,ecklesiastikminister,1944-12-15
Q5556673,,Regeringen Hansson III,ecklesiastikminister,1944-12-15
Q5561426,1976-10-08,Regeringen Palme I,socialminister,1962-09-19
Q5561426,,Regeringen Palme I,socialminister,
Q5563972,1944-12-15,Regeringen Hansson III,ecklesiastikminister,1939-12-13
Q5563972,1944-12-15,Regeringen Hansson III,ecklesiastikminister,
Q5572966,1943-08-30,Regeringen Hansson III,konsultativt statsråd,1939-12-13
Q5572966,1943-08-30,Regeringen Hansson III,konsultativt statsråd,
Q5572966,1945-07-31,Regeringen Hansson III,justitieminister,1943-08-30
Q5572966,,Regeringen Hansson III,justitieminister,1943-08-30
Q5579495,1996-03-22,Regeringen Carlsson III,arbetsrättsminister,1994-10-07
Q5579495,1996-03-22,Regeringen Carlsson III,invandrarminister,1994-10-07
Q5579495,1998-03-02,Regeringen Persson,idrottsminister,1996-03-22
Q5579495,1998-03-02,Regeringen Persson,idrottsminister,
Q5579495,1998-03-02,Regeringen Persson,integrationsminister,1996-03-22
Q5579495,1998-03-02,Regeringen Persson,integrationsminister,
Q5579495,1998-03-02,Regeringen Persson,konsumentminister,1996-03-22
Q5579495,1998-03-02,Regeringen Persson,ungdomsminister,1996-03-22
Q5579495,1998-03-02,Regeringen Persson,ungdomsminister,
Q5579495,,Regeringen Carlsson III,arbetsrättsminister,
Q5579495,,Regeringen Carlsson III,invandrarminister,
Q5581337,2016-05-25,Regeringen Löfven I,bostadsminister,2016-04-18
Q5581337,2016-05-25,Regeringen Löfven I,digitaliseringsminister,2016-04-18
Q5581337,2019-01-21,Regeringen Löfven I,konsumentminister,2014-10-03
Q5581337,2021-02-05,Regeringen Löfven I,finansmarknadsminister,2014-10-03
Q5581337,2021-02-05,Regeringen Löfven II,bostadsminister,2019-01-21
Q5581337,2021-02-05,Regeringen Löfven II,finansmarknadsminister,2014-10-03
Q5581337,2021-11-30,Regeringen Löfven II,Klimatminister,2021-02-05
Q5581337,2021-11-30,Regeringen Löfven II,miljöminister,2021-02-05
Q5581337,2021-11-30,Regeringen Löfven III,Klimatminister,2021-02-05
Q5581337,2021-11-30,Regeringen Löfven III,miljöminister,2021-02-05
Q5581337,,Regeringen Löfven I,finansmarknadsminister,
Q5581337,,Regeringen Löfven II,bostadsminister,
Q5581337,,Regeringen Löfven II,finansmarknadsminister,
Q5581337,,Regeringen Löfven III,miljöminister,
Q5581337,,Regeringen Löfven III,vice statsminister,
Q5582047,1982-10-08,Regeringen Fälldin II,kommunminister,1979-10-12
Q5582047,1982-10-08,Regeringen Fälldin II,samfundsminister,1979-10-12
Q5582047,1982-10-08,Regeringen Fälldin III,kommunminister,1979-10-12
Q5582047,1982-10-08,Regeringen Fälldin III,samfundsminister,1979-10-12
Q5582047,,Regeringen Fälldin II,kommunminister,
Q5582047,,Regeringen Fälldin II,samfundsminister,
Q5582047,,Regeringen Fälldin III,kommunminister,
Q5582047,,Regeringen Fälldin III,samfundsminister,
Q5583208,1983-01-17,Regeringen Palme II,försvarsminister,1982-12-01
Q5583208,1985-01-01,Regeringen Palme II,kommunikationsminister,1982-01-01
Q5583208,1985-06-30,Regeringen Palme II,infrastrukturminister,
Q5590197,1978-10-18,Regeringen Fälldin I,handelsminister,1976-10-08
Q5590197,1981-05-05,Regeringen Fälldin II,handelsminister,1979-10-12
Q5590197,1981-05-05,Regeringen Fälldin II,handelsminister,
Q5590197,1981-05-05,Regeringen Fälldin II,minister för nordiskt samarbete,1979-10-12
Q5590197,1981-05-05,Regeringen Fälldin II,minister för nordiskt samarbete,
Q5590197,,Regeringen Fälldin I,handelsminister,
Q5603378,1985-09-30,Regeringen Palme II,biträdande industriminister,1982-10-08
Q5603378,1985-10-17,Regeringen Palme II,infrastrukturminister,1985-07-01
Q5603378,1985-10-17,Regeringen Palme II,kommunikationsminister,1985-07-01
Q5603378,1991-10-04,Regeringen Carlsson I,försvarsminister,1985-10-14
Q5603378,1991-10-04,Regeringen Carlsson II,försvarsminister,1985-10-14
Q5603378,1991-10-04,Regeringen Palme II,försvarsminister,1985-10-14
Q5603378,,Regeringen Carlsson I,försvarsminister,
Q5603378,,Regeringen Carlsson II,försvarsminister,
Q5603378,,Regeringen Palme II,biträdande industriminister,
Q5603378,,Regeringen Palme II,försvarsminister,1985-10-14
Q5604013,1979-10-12,Regeringen Ullsten,handelsminister,1978-10-18
Q5604013,,Regeringen Ullsten,handelsminister,
Q5615474,2021-07-09,Regeringen Löfven II,EU-minister,2019-01-21
Q5615474,,Regeringen Andersson,EU-minister,2021-07-09
Q5615474,,Regeringen Andersson,EU-minister,
Q5615474,,Regeringen Löfven II,EU-minister,
Q5615474,,Regeringen Löfven III,EU-minister,2021-07-09
Q5615474,,Regeringen Löfven III,EU-minister,
Q5616559,1981-05-05,Regeringen Fälldin II,planminister,1979-10-12
Q5616559,,Regeringen Fälldin II,planminister,
Q5616687,1952-01-01,Regeringen Erlander I,konsultativt statsråd,1944-01-01
Q5616687,1952-01-01,Regeringen Hansson III,konsultativt statsråd,1944-01-01
Q5616687,1952-01-01,Regeringen Hansson IV,konsultativt statsråd,1944-01-01
Q5616687,,Regeringen Erlander I,konsultativt statsråd,
Q5616687,,Regeringen Hansson III,konsultativt statsråd,1944-09-30
Q5616687,,Regeringen Hansson IV,konsultativt statsråd,
Q5618676,,Regeringen Ullsten,försvarsminister,
Q5619043,,Regeringen Hansson II,konsultativt statsråd,1939-10-14
Q5619080,2004-10-21,Regeringen Persson,finansmarknadsminister,2002-10-21
Q5622212,1994-10-07,Regeringen Carl Bildt,EU-minister,1991-10-04
Q5622212,1994-10-07,Regeringen Carl Bildt,utrikeshandelsminister,1991-10-04
Q5622212,,Regeringen Carl Bildt,EU-minister,
Q5622212,,Regeringen Carl Bildt,utrikeshandelsminister,
Q5623378,1941-01-01,Regeringen Hansson III,handelsminister,1939-01-01
Q5623378,1941-03-07,Regeringen Hansson III,handelsminister,
Q5623378,1944-09-30,Regeringen Hansson III,konsultativt statsråd,1941-03-07
Q5623378,1945-01-01,Regeringen Hansson III,kommunikationsminister,1944-01-01
Q5623378,,Regeringen Hansson III,infrastrukturminister,1944-09-30
Q5650283,2006-10-06,Regeringen Persson,arbetsmarknadsminister,2002-10-21
Q5708784,1982-10-08,Regeringen Fälldin II,arbetsmarknadsminister,1980-07-31
Q5708784,1982-10-08,Regeringen Fälldin III,arbetsmarknadsminister,1980-07-31
Q5708784,1982-10-08,Regeringen Fälldin III,energiminister,1981-05-22
Q5708784,,Regeringen Fälldin II,arbetsmarknadsminister,1980-07-31
Q5708784,,Regeringen Fälldin III,arbetsmarknadsminister,
Q5708784,,Regeringen Fälldin III,energiminister,
Q5711551,,Regeringen Andersson,infrastrukturminister,2017-07-27
Q5711551,,Regeringen Andersson,infrastrukturminister,
Q5711551,,Regeringen Löfven I,infrastrukturminister,2017-07-27
Q5711551,,Regeringen Löfven II,infrastrukturminister,2017-07-27
Q5711551,,Regeringen Löfven II,infrastrukturminister,
Q5711551,,Regeringen Löfven III,infrastrukturminister,2017-07-27
Q5711551,,Regeringen Löfven III,infrastrukturminister,
Q5711655,,Regeringen Hansson II,ecklesiastikminister,
Q5713152,1990-02-16,Regeringen Carlsson I,budgetminister,1988-10-04
Q5713152,1990-02-27,Regeringen Carlsson I,finansminister,1990-02-16
Q5713152,1991-10-04,Regeringen Carlsson II,Statsministerns ställföretädare,1990-02-27
Q5713152,,Regeringen Carlsson I,budgetminister,1988-10-04
Q5713152,,Regeringen Carlsson I,finansminister,1990-02-16
Q5713444,1979-10-12,Regeringen Ullsten,jordbruksminister,1978-10-18
Q5713444,,Regeringen Ullsten,landsbygdsminister,
Q5715273,1948-10-28,Regeringen Erlander I,konsultativt statsråd,1945-07-31
Q5715273,1948-10-28,Regeringen Erlander I,konsultativt statsråd,
Q5715273,1948-10-28,Regeringen Hansson IV,konsultativt statsråd,1945-07-31
Q5715273,1950-06-30,Regeringen Erlander I,folkhushållningsminister,1950-01-01
Q5715273,1955-09-12,Regeringen Erlander I,handelsminister,1948-10-28
Q5715273,,Regeringen Erlander I,folkhushållningsminister,1950-01-01
Q5715273,,Regeringen Erlander I,handelsminister,1948-09-24
Q5715273,,Regeringen Hansson IV,konsultativt statsråd,
Q5716548,1939-10-14,Regeringen Hansson II,konsultativt statsråd,1938-08-31
Q5716548,1939-10-14,Regeringen Hansson II,konsultativt statsråd,1938-09-01
Q5716548,1941-03-07,Regeringen Hansson II,folkhushållningsminister,1939-10-15
Q5716548,1941-03-07,Regeringen Hansson III,folkhushållningsminister,1939-10-15
Q5716548,1941-03-07,Regeringen Hansson III,folkhushållningsminister,
Q5716548,1944-09-30,Regeringen Hansson III,handelsminister,1941-03-07
Q5716548,,Regeringen Hansson II,folkhushållningsminister,1939-10-15
Q571725,1994-10-07,Regeringen Carl Bildt,kommunikationsminister,1991-10-04
Q571725,2010-10-05,Regeringen Reinfeldt,bostadsminister,2006-10-06
Q571725,2010-10-05,Regeringen Reinfeldt,finansmarknadsminister,2006-10-06
Q571725,2010-10-05,Regeringen Reinfeldt,finansmarknadsminister,
Q571725,2010-10-05,Regeringen Reinfeldt,kommunminister,2006-10-06
Q571725,,Regeringen Carl Bildt,infrastrukturminister,
Q5721610,,Regeringen Hansson III,konsultativt statsråd,
Q5777699,1976-10-08,Regeringen Palme I,kommunminister,1974-01-01
Q5777699,1976-10-08,Regeringen Palme I,samfundsminister,1973-11-03
Q5777699,1988-10-04,Regeringen Carlsson I,bostadsminister,1982-10-08
Q5777699,1988-10-04,Regeringen Carlsson I,bostadsminister,
Q5777699,1988-10-04,Regeringen Palme II,bostadsminister,1982-10-08
Q5777699,,Regeringen Palme I,civilminister,1973-11-03
Q5777699,,Regeringen Palme I,kommunminister,1974-01-01
Q5777699,,Regeringen Palme I,samfundsminister,1973-11-03
Q5777699,,Regeringen Palme II,bostadsminister,
Q5777713,1976-10-08,Regeringen Palme I,samfundsminister,1973-11-03
Q5778433,1978-10-18,Regeringen Fälldin I,socialminister,1976-10-08
Q5778433,,Regeringen Fälldin I,socialminister,
Q5780291,1989-01-29,Regeringen Carlsson I,skolminister,
Q5780291,1989-01-30,Regeringen Carlsson I,skolminister,1982-10-08
Q5780291,1989-01-30,Regeringen Palme II,skolminister,1982-10-08
Q5780291,1991-10-04,Regeringen Carlsson I,kulturminister,1982-10-08
Q5780291,1991-10-04,Regeringen Carlsson I,utbildningsminister,1989-01-30
Q5780291,1991-10-04,Regeringen Carlsson II,kulturminister,1982-10-08
Q5780291,1991-10-04,Regeringen Carlsson II,utbildningsminister,1989-01-30
Q5780291,1991-10-04,Regeringen Palme II,kulturminister,1982-10-08
Q5780291,,Regeringen Carlsson I,kulturminister,
Q5780291,,Regeringen Carlsson I,utbildningsminister,1989-01-29
Q5780291,,Regeringen Carlsson II,kulturminister,
Q5780291,,Regeringen Carlsson II,utbildningsminister,
Q5780291,,Regeringen Palme II,kulturminister,
Q5780291,,Regeringen Palme II,skolminister,
Q5783838,1949-10-17,Regeringen Erlander I,finansminister,1949-07-01
Q5788984,1979-10-12,Regeringen Ullsten,kommunminister,1978-10-18
Q5788984,1979-10-12,Regeringen Ullsten,minister för nordiskt samarbete,1978-10-18
Q5788984,1979-10-12,Regeringen Ullsten,samfundsminister,1978-10-18
Q5788984,,Regeringen Ullsten,kommunminister,
Q5788984,,Regeringen Ullsten,minister för nordiskt samarbete,
Q5788984,,Regeringen Ullsten,samfundsminister,
Q5799445,1920-03-10,Regeringen Edén,utrikesminister,1917-10-19
Q5799445,,Regeringen Edén,utrikesminister,
Q5799722,1986-10-09,Regeringen Carlsson I,utrikeshandelsminister,1983-01-01
Q5799722,1986-10-09,Regeringen Palme II,utrikeshandelsminister,1983-01-01
Q5799722,1986-10-10,Regeringen Carlsson I,minister för nordiskt samarbete,1982-10-08
Q5799722,1986-10-10,Regeringen Carlsson I,utrikeshandelsminister,
Q5799722,1991-10-04,Regeringen Carlsson I,jordbruksminister,1986-10-10
Q5799722,1991-10-04,Regeringen Carlsson II,jordbruksminister,1986-10-10
Q5799722,1996-03-22,Regeringen Carlsson III,EU-minister,1994-10-07
Q5799722,1996-03-22,Regeringen Carlsson III,minister för nordiskt samarbete,1994-10-07
Q5799722,1996-03-22,Regeringen Carlsson III,utrikeshandelsminister,1994-10-07
Q5799722,,Regeringen Carlsson I,landsbygdsminister,1986-10-10
Q5799722,,Regeringen Carlsson I,minister för nordiskt samarbete,1988-10-04
Q5799722,,Regeringen Carlsson II,landsbygdsminister,
Q5799722,,Regeringen Carlsson II,minister för nordiskt samarbete,
Q5799722,,Regeringen Carlsson III,EU-minister,
Q5799722,,Regeringen Carlsson III,minister för nordiskt samarbete,
Q5799722,,Regeringen Carlsson III,utrikeshandelsminister,
Q5799722,,Regeringen Palme II,utrikeshandelsminister,1983-01-11
Q5811763,1920-03-10,Regeringen Edén,civilminister,1919-11-28
Q5811763,,Regeringen Edén,civilminister,1919-11-28
Q5816531,1989-01-29,Regeringen Carlsson I,infrastrukturminister,
Q5816531,1989-01-29,Regeringen Carlsson I,kommunikationsminister,1985-10-18
Q5816531,1989-01-29,Regeringen Palme II,kommunikationsminister,1985-10-18
Q5816531,1990-01-11,Regeringen Carlsson I,socialminister,1989-01-29
Q5816531,,Regeringen Palme II,infrastrukturminister,1985-10-18
Q5817889,1979-10-12,Regeringen Ullsten,näringsminister,1978-10-18
Q5817889,,Regeringen Ullsten,näringsminister,
Q5854875,1998-10-06,Regeringen Persson,integrationsminister,1998-03-25
Q5854875,1998-10-07,Regeringen Persson,idrottsminister,1998-03-25
Q5854875,1998-10-07,Regeringen Persson,integrationsminister,1998-03-25
Q5854875,1998-10-07,Regeringen Persson,konsumentminister,1998-03-25
Q5854875,1998-10-07,Regeringen Persson,ungdomsminister,1998-03-25
Q5854875,1998-11-16,Regeringen Persson,bostadsminister,1998-10-06
Q5854875,1998-11-16,Regeringen Persson,bostadsminister,1998-10-07
Q5854875,1998-11-16,Regeringen Persson,inrikesminister,1998-10-06
Q5854875,1998-11-16,Regeringen Persson,inrikesminister,1998-10-07
Q5854875,1998-11-16,Regeringen Persson,kommunminister,1998-10-07
Q5854875,2004-10-01,Regeringen Persson,Statsministerns ställföretädare,2004-06-01
Q5854875,2004-10-01,Regeringen Persson,socialminister,1998-11-16
Q5885510,1988-10-04,Regeringen Carlsson I,konsumentminister,1985-10-15
Q5885510,1988-10-04,Regeringen Carlsson I,löneminister,1985-10-15
Q5885510,1988-10-04,Regeringen Carlsson I,löneminister,
Q5885510,1988-10-04,Regeringen Palme II,konsumentminister,1985-10-15
Q5885510,1988-10-04,Regeringen Palme II,löneminister,1985-10-15
Q5885510,1991-01-01,Regeringen Carlsson I,civilminister,1988-01-01
Q5885510,1991-01-01,Regeringen Carlsson II,civilminister,1988-01-01
Q5885510,,Regeringen Carlsson I,civilminister,1988-10-04
Q5885510,,Regeringen Carlsson II,civilminister,
Q5885510,,Regeringen Palme II,löneminister,1985-10-04
Q5887217,2006-10-06,Regeringen Persson,folkhälsominister,2002-10-21
Q5887217,2017-07-27,Regeringen Löfven I,migrationsminister,2014-10-03
Q5887217,2017-07-27,Regeringen Löfven I,migrationsminister,
Q5887217,2019-01-21,Regeringen Löfven I,inrikesminister,2017-07-27
Q5887217,2021-11-30,Regeringen Löfven II,Statsministerns ställföretädare,2019-09-10
Q5887217,2021-11-30,Regeringen Löfven II,migrationsminister,2019-01-21
Q5887217,2021-11-30,Regeringen Löfven III,Statsministerns ställföretädare,2019-09-10
Q5887217,2021-11-30,Regeringen Löfven III,migrationsminister,2019-01-21
Q5887217,,Regeringen Andersson,justitieminister,2014-10-03
Q5887217,,Regeringen Andersson,justitieminister,
Q5887217,,Regeringen Löfven I,inrikesminister,2017-07-27
Q5887217,,Regeringen Löfven I,justitieminister,2014-10-03
Q5887217,,Regeringen Löfven I,justitieminister,
Q5887217,,Regeringen Löfven II,justitieminister,2014-10-03
Q5887217,,Regeringen Löfven II,justitieminister,
Q5887217,,Regeringen Löfven II,migrationsminister,
Q5887217,,Regeringen Löfven III,justitieminister,2014-10-03
Q5887217,,Regeringen Löfven III,justitieminister,
Q5887217,,Regeringen Löfven III,migrationsminister,
Q5887636,1976-10-08,Regeringen Palme I,näringsminister,1971-06-30
Q5887636,,Regeringen Palme I,näringsminister,1971-06-30
Q5925133,1981-05-05,Regeringen Fälldin II,försvarsminister,
Q5925133,,Regeringen Fälldin I,försvarsminister,
Q5937929,2002-10-15,Regeringen Persson,miljöminister,1998-10-07
Q5937929,2002-10-21,Regeringen Persson,miljöminister,1998-10-07
Q5948661,1938-08-31,Regeringen Hansson II,konsultativt statsråd,
Q5948661,,Regeringen Branting III,konsultativt statsråd,
Q5950208,1974-12-31,Regeringen Palme I,konsultativt statsråd,1969-10-14
Q5950208,1974-12-31,Regeringen Palme I,konsultativt statsråd,
Q5950208,1975-11-01,Regeringen Palme I,samordningsminister,1975-01-01
Q5950208,1975-11-01,Regeringen Palme I,samordningsminister,
Q5950208,1976-10-08,Regeringen Palme I,handelsminister,1975-11-10
Q5950208,,Regeringen Palme I,handelsminister,1975-11-01
Q5955520,,Regeringen Branting I,konsultativt statsråd,1920-06-30
Q5955664,1923-04-19,Regeringen Branting II,jordbruksminister,1921-10-13
Q5955664,1926-06-07,Regeringen Branting III,jordbruksminister,1924-10-18
Q5955664,,Regeringen Branting II,landsbygdsminister,
Q5955664,,Regeringen Branting III,landsbygdsminister,
Q5957403,,Regeringen Carlsson I,sjukvårdsminister,
Q5957403,,Regeringen Carlsson II,sjukvårdsminister,
Q5957403,,Regeringen Palme II,sjukvårdsminister,1985-09-30
Q5959211,1950-07-01,Regeringen Erlander I,konsultativt statsråd,1950-01-04
Q5959211,1950-07-01,Regeringen Erlander I,löneminister,1950-01-04
Q5959211,1954-11-29,Regeringen Erlander I,civilminister,1950-07-01
Q5959211,,Regeringen Erlander I,civilminister,1950-07-01
Q5967249,1973-11-03,Regeringen Palme I,civilminister,1969-07-01
Q5967249,1973-11-03,Regeringen Palme I,civilminister,
Q5967249,1976-10-08,Regeringen Palme I,jordbruksminister,1973-11-03
Q5967249,1986-10-09,Regeringen Carlsson I,Statsministerns ställföretädare,1986-03-13
Q5967249,1986-10-09,Regeringen Carlsson I,jordbruksminister,1982-10-08
Q5967249,1986-10-09,Regeringen Palme II,jordbruksminister,1982-10-08
Q5967249,1986-10-10,Regeringen Carlsson I,landsbygdsminister,
Q5967249,1986-10-10,Regeringen Carlsson I,minister för nordiskt samarbete,1982-10-08
Q5967249,1986-10-10,Regeringen Carlsson I,minister för nordiskt samarbete,
Q5967249,1986-10-10,Regeringen Palme II,minister för nordiskt samarbete,1982-10-08
Q5967249,,Regeringen Palme I,landsbygdsminister,1973-11-03
Q5967249,,Regeringen Palme II,landsbygdsminister,
Q5967249,,Regeringen Palme II,minister för nordiskt samarbete,
Q5969341,1975-11-01,Regeringen Palme I,löneminister,1969-10-14
Q5969341,1975-11-01,Regeringen Palme I,löneminister,
Q5969868,1988-10-04,Regeringen Carlsson I,minister för nordiskt samarbete,1986-10-10
Q5969868,1988-10-04,Regeringen Carlsson I,ungdomsminister,1986-10-10
Q5969868,1991-10-04,Regeringen Carlsson I,bostadsminister,1988-10-04
Q5969868,1991-10-04,Regeringen Carlsson I,idrottsminister,1986-10-10
Q5969868,1991-10-04,Regeringen Carlsson II,bostadsminister,1988-10-04
Q5969868,1991-10-04,Regeringen Carlsson II,idrottsminister,1986-10-10
Q5969868,,Regeringen Carlsson I,bostadsminister,1988-10-04
Q5969868,,Regeringen Carlsson I,idrottsminister,1986-10-10
Q5969868,,Regeringen Carlsson II,bostadsminister,
Q5969868,,Regeringen Carlsson II,idrottsminister,
Q5989925,1973-11-03,Regeringen Palme I,skolminister,1967-09-29
Q5989925,1973-11-03,Regeringen Palme I,skolminister,
Q5991041,1982-10-08,Regeringen Fälldin III,handelsminister,1981-05-22
Q5991041,1982-10-08,Regeringen Fälldin III,minister för nordiskt samarbete,1981-05-22
Q5991041,,Regeringen Fälldin III,handelsminister,
Q5991041,,Regeringen Fälldin III,minister för nordiskt samarbete,
Q5991125,1991-10-04,Regeringen Carlsson I,näringsminister,1990-01-12
Q5991125,1991-10-04,Regeringen Carlsson II,energiminister,1990-02-27
Q5991125,1991-10-04,Regeringen Carlsson II,näringsminister,1990-01-12
Q5991125,,Regeringen Carlsson I,näringsminister,1990-01-11
Q5991125,,Regeringen Carlsson II,energiminister,
